CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
188,2026-07-01 15:05:12.093,LAMA-FIRST,StackHL_b3_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b3_lp1_r1_pr1_lay1_m1.pddl,True,4045.24,4082.99,2,0,
189,2026-07-01 15:05:16.609,LAMA-FIRST,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,2892.97,2938.31,2,0,
190,2026-07-01 15:05:19.602,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,272.16,350.02,2,0,
191,2026-07-01 15:05:20.026,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,270.63,331.13,2,0,
192,2026-07-01 15:05:20.535,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2892.02,2942.13,2,0,
193,2026-07-01 15:05:23.996,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,306.55,369.85,3,0,
194,2026-07-01 15:05:24.421,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,300.67,387.67,3,0,
195,2026-07-01 15:05:25.000,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,3076.01,3132.76,3,0,
196,2026-07-01 15:05:28.225,LAMA-FIRST,StackHL_b9_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b9_lp2_r1_pr2_lay2_m2.pddl,True,4406.81,4453.88,2,0,
197,2026-07-01 15:05:33.245,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,277.54,352.98,2,0,
198,2026-07-01 15:05:33.665,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,296.48,380.35,2,0,
199,2026-07-01 15:05:34.227,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2944.76,2980.84,2,0,
200,2026-07-01 15:05:37.274,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2900.96,2950.46,2,0,
201,2026-07-01 15:05:40.764,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,270.76,338.02,3,0,
202,2026-07-01 15:05:41.240,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2888.21,2969.88,3,0,
203,2026-07-01 15:05:44.268,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2862.17,2917.61,3,0,
204,2026-07-01 15:05:47.241,FF,StackHL_b15_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b15_lp3_r1_pr3_lay3_m3.pddl,True,265.46,361.48,2,0,
205,2026-07-01 15:05:48.092,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,268.21,345.48,2,0,
206,2026-07-01 15:05:48.587,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2903.21,2955.05,2,0,
207,2026-07-01 15:05:51.570,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2885.90,2932.94,2,0,
208,2026-07-01 15:05:54.592,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,259.39,327.43,2,0,
209,2026-07-01 15:05:55.613,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2871.27,2922.46,3,0,
210,2026-07-01 15:05:58.575,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2908.64,2956.46,3,0,
211,2026-07-01 15:06:01.590,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,269.95,353.38,3,0,
212,2026-07-01 15:06:02.057,FF,StackHL_b21_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b21_lp4_r1_pr4_lay4_m4.pddl,True,263.27,340.16,2,0,
213,2026-07-01 15:06:03.063,LAMA-FIRST,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,2910.42,2954.34,2,0,
214,2026-07-01 15:06:06.080,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2890.15,2925.92,2,0,
215,2026-07-01 15:06:09.043,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,275.46,351.65,2,0,
216,2026-07-01 15:06:09.454,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,286.75,344.96,2,0,
217,2026-07-01 15:06:10.523,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2882.19,2928.28,3,0,
218,2026-07-01 15:06:13.492,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,273.89,347.46,3,0,
219,2026-07-01 15:06:13.867,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,266.72,335.02,3,0,
220,2026-07-01 15:06:14.399,LAMA-FIRST,StackHL_b5_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b5_lp1_r1_pr1_lay1_m1.pddl,True,4041.60,4090.92,2,0,
221,2026-07-01 15:06:18.949,LAMA-FIRST,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,2917.61,2964.85,2,0,
222,2026-07-01 15:06:21.965,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,274.11,351.60,2,0,
223,2026-07-01 15:06:22.355,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,292.50,356.94,2,0,
224,2026-07-01 15:06:22.939,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,3098.26,3194.90,8,0,
225,2026-07-01 15:06:26.650,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,281.66,351.12,3,0,
226,2026-07-01 15:06:27.045,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,261.53,330.51,3,0,
227,2026-07-01 15:06:27.527,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,2909.44,2995.18,11,0,
228,2026-07-01 15:06:30.590,LAMA-FIRST,StackHL_b11_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b11_lp2_r1_pr2_lay2_m2.pddl,True,4044.99,4092.72,2,0,
229,2026-07-01 15:06:35.242,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,260.69,321.15,2,0,
230,2026-07-01 15:06:35.623,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,263.49,330.29,2,0,
231,2026-07-01 15:06:36.160,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,2878.61,2978.85,8,0,
232,2026-07-01 15:06:39.207,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2881.46,2943.01,8,0,
233,2026-07-01 15:06:42.723,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,279.66,345.29,3,0,
234,2026-07-01 15:06:43.202,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,2880.26,2973.83,11,0,
235,2026-07-01 15:06:46.224,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2860.25,2974.21,11,0,
236,2026-07-01 15:06:49.253,FF,StackHL_b17_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b17_lp3_r1_pr3_lay3_m3.pddl,True,266.10,344.69,2,0,
237,2026-07-01 15:06:50.133,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,279.99,347.78,2,0,
238,2026-07-01 15:06:50.625,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,2871.14,2967.61,8,0,
239,2026-07-01 15:06:53.639,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2889.04,2960.08,8,0,
240,2026-07-01 15:06:56.650,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,277.89,378.57,8,0,
241,2026-07-01 15:06:57.712,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,2886.56,2988.12,11,0,
242,2026-07-01 15:07:00.754,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2886.49,2981.98,11,0,
243,2026-07-01 15:07:03.782,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,280.23,400.75,11,0,
244,2026-07-01 15:07:04.230,FF,StackHL_b23_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b23_lp4_r1_pr4_lay4_m4.pddl,True,273.27,331.25,2,0,
245,2026-07-01 15:07:05.245,LAMA-FIRST,NailingBeamHL_b2_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b2_r1_m1_lay1.pddl,True,3054.96,3160.62,8,0,
246,2026-07-01 15:07:08.426,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,3062.29,3162.87,8,0,
247,2026-07-01 15:07:11.636,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,293.93,420.94,8,0,
248,2026-07-01 15:07:12.104,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,291.95,375.11,8,0,
249,2026-07-01 15:07:14.416,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,3075.39,3124.79,2,0,
250,2026-07-01 15:07:17.563,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,315.94,388.98,2,0,
251,2026-07-01 15:07:18.017,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,292.51,374.50,2,0,
252,2026-07-01 15:07:18.612,LAMA-FIRST,NailingBeamHL_b4_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b4_r1_m1_lay1.pddl,True,2918.59,2947.44,1,0,
253,2026-07-01 15:07:21.853,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2825.16,2881.56,2,0,
254,2026-07-01 15:07:24.780,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,274.85,346.21,2,0,
255,2026-07-01 15:07:25.197,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,262.73,316.30,2,0,
256,2026-07-01 15:07:25.696,LAMA-FIRST,NailingBeamHL_b3_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b3_r1_m1_lay1.pddl,True,2826.06,2866.14,1,0,
257,2026-07-01 15:07:28.846,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2920.93,2973.69,2,0,
258,2026-07-01 15:07:31.879,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,270.07,327.38,2,0,
259,2026-07-01 15:07:32.267,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,255.88,312.76,2,0,
260,2026-07-01 15:07:32.747,LAMA-FIRST,NailingBeamHL_b5_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b5_r1_m1_lay1.pddl,True,2879.62,2919.18,1,0,
261,2026-07-01 15:07:35.948,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2804.22,2837.79,2,0,
262,2026-07-01 15:07:38.826,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,269.12,327.55,2,0,
263,2026-07-01 15:07:39.195,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,266.90,328.59,2,0,
264,2026-07-01 15:07:39.700,LAMA-FIRST,NailingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b1_r1_m1_lay1.pddl,True,2847.43,2876.43,1,0,
265,2026-07-01 15:07:42.816,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2864.67,2900.29,2,0,
266,2026-07-01 15:07:45.737,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,268.99,319.75,2,0,
267,2026-07-01 15:07:46.104,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,266.42,314.33,2,0,
268,2026-07-01 15:07:46.599,LAMA-FIRST,NailingBeamHL_b6_r1_m1_lay1,Plannerinputs/generated/problemNailingBeamHL_b6_r1_m1_lay1.pddl,True,2859.06,2892.36,1,0,
269,2026-07-01 15:07:49.748,LAMA-FIRST,NailingBeamHL_b8_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b8_r1_m2_lay2.pddl,True,2840.07,2904.91,2,0,
270,2026-07-01 15:07:52.680,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,257.43,322.62,2,0,
271,2026-07-01 15:07:53.024,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,280.86,326.88,2,0,
272,2026-07-01 15:07:53.546,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2831.20,2897.24,8,0,
273,2026-07-01 15:07:56.897,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,257.35,299.65,2,0,
274,2026-07-01 15:07:57.225,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,261.17,327.12,2,0,
275,2026-07-01 15:07:57.688,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2848.06,2919.86,9,0,
276,2026-07-01 15:08:00.648,LAMA-FIRST,NailingBeamHL_b10_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b10_r1_m2_lay2.pddl,True,2827.01,2862.15,1,0,
277,2026-07-01 15:08:03.744,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,258.82,313.32,2,0,
278,2026-07-01 15:08:04.089,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,253.12,318.46,2,0,
279,2026-07-01 15:08:04.565,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2820.86,2892.35,9,0,
280,2026-07-01 15:08:07.527,LAMA-FIRST,NailingBeamHL_b9_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b9_r1_m2_lay2.pddl,True,2815.46,2854.63,1,0,
281,2026-07-01 15:08:10.693,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,290.31,347.29,2,0,
282,2026-07-01 15:08:11.080,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,289.04,355.08,2,0,
283,2026-07-01 15:08:11.581,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,3099.71,3192.31,9,0,
284,2026-07-01 15:08:14.850,LAMA-FIRST,NailingBeamHL_b11_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b11_r1_m2_lay2.pddl,True,2799.45,2838.72,1,0,
285,2026-07-01 15:08:17.933,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,255.83,311.71,2,0,
286,2026-07-01 15:08:18.284,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,264.07,327.94,2,0,
287,2026-07-01 15:08:18.783,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2841.54,2927.56,9,0,
288,2026-07-01 15:08:21.785,LAMA-FIRST,NailingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b7_r1_m2_lay2.pddl,True,2803.62,2837.70,1,0,
289,2026-07-01 15:08:24.920,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,273.38,321.71,2,0,
290,2026-07-01 15:08:25.260,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,259.62,331.18,2,0,
291,2026-07-01 15:08:25.776,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2826.06,2927.61,9,0,
292,2026-07-01 15:08:28.779,LAMA-FIRST,NailingBeamHL_b12_r1_m2_lay2,Plannerinputs/generated/problemNailingBeamHL_b12_r1_m2_lay2.pddl,True,2818.50,2860.63,1,0,
293,2026-07-01 15:08:31.931,FF,NailingBeamHL_b14_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b14_r1_m3_lay3.pddl,True,252.68,317.78,2,0,
294,2026-07-01 15:08:32.299,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,252.82,329.89,2,0,
295,2026-07-01 15:08:32.805,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2834.82,2923.55,9,0,
296,2026-07-01 15:08:35.778,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2785.53,2871.99,8,0,
297,2026-07-01 15:08:39.200,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,248.88,323.26,2,0,
298,2026-07-01 15:08:39.685,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2816.65,2906.51,9,0,
299,2026-07-01 15:08:42.605,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2814.42,2905.60,9,0,
300,2026-07-01 15:08:45.586,FF,NailingBeamHL_b16_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b16_r1_m3_lay3.pddl,True,253.50,316.09,1,0,
301,2026-07-01 15:08:46.176,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,249.33,327.11,2,0,
302,2026-07-01 15:08:46.668,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2803.14,2885.54,9,0,
303,2026-07-01 15:08:49.566,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2806.13,2876.56,9,0,
304,2026-07-01 15:08:52.487,FF,NailingBeamHL_b15_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b15_r1_m3_lay3.pddl,True,260.81,327.20,1,0,
305,2026-07-01 15:08:53.085,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,252.09,312.80,2,0,
306,2026-07-01 15:08:53.569,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2830.87,2916.53,9,0,
307,2026-07-01 15:08:56.508,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2834.04,2892.05,9,0,
308,2026-07-01 15:08:59.469,FF,NailingBeamHL_b17_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b17_r1_m3_lay3.pddl,True,256.65,338.66,1,0,
309,2026-07-01 15:09:00.075,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,246.25,313.52,2,0,
310,2026-07-01 15:09:00.565,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,3016.52,3102.97,9,0,
311,2026-07-01 15:09:03.695,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2999.56,3092.09,9,0,
312,2026-07-01 15:09:06.836,FF,NailingBeamHL_b13_r1_m3_lay3,Plannerinputs/generated/problemNailingBeamHL_b13_r1_m3_lay3.pddl,True,258.75,336.74,1,0,
313,2026-07-01 15:09:07.423,FF,NailingBeamHL_b20_r1_m4_lay4,Plannerinputs/generated/problemNailingBeamHL_b20_r1_m4_lay4.pddl,True,281.48,342.60,2,0,
314,2026-07-01 15:09:07.931,LAMA-FIRST,GluingBeamHL_b1_r1_m1_lay1,Plannerinputs/generated/problemGluingBeamHL_b1_r1_m1_lay1.pddl,True,2823.07,2945.56,9,0,
315,2026-07-01 15:09:10.890,LAMA-FIRST,GluingBeamHL_b7_r1_m2_lay2,Plannerinputs/generated/problemGluingBeamHL_b7_r1_m2_lay2.pddl,True,2802.79,2901.73,9,0,
