CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
748,2026-07-01 14:11:28.787,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,280.45,349.36,2,0,
749,2026-07-01 14:11:29.211,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,288.07,352.16,2,0,
750,2026-07-01 14:11:29.764,FF,NailingBeamHL_b27_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b27_r1_m5_lay5.pddl,True,284.90,386.68,1,0,
751,2026-07-01 14:11:30.442,FF,NailingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b32_r1_m6_lay6.pddl,True,305.32,374.12,2,0,
752,2026-07-01 14:11:30.860,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,286.28,345.14,2,0,
753,2026-07-01 14:11:31.247,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,291.37,365.82,2,0,
754,2026-07-01 14:11:31.794,FF,NailingBeamHL_b29_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b29_r1_m5_lay5.pddl,True,269.36,326.61,1,0,
755,2026-07-01 14:11:32.424,FF,NailingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b32_r1_m6_lay6.pddl,True,274.03,340.65,2,0,
756,2026-07-01 14:11:32.816,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,268.68,334.39,2,0,
757,2026-07-01 14:11:33.215,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,269.85,337.44,2,0,
758,2026-07-01 14:11:33.770,FF,NailingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b25_r1_m5_lay5.pddl,True,275.09,344.59,1,0,
759,2026-07-01 14:11:34.415,FF,NailingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b32_r1_m6_lay6.pddl,True,280.76,355.28,2,0,
760,2026-07-01 14:11:34.832,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,273.63,344.38,2,0,
761,2026-07-01 14:11:35.235,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,278.55,343.77,2,0,
762,2026-07-01 14:11:35.792,FF,NailingBeamHL_b30_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b30_r1_m5_lay5.pddl,True,267.33,337.36,1,0,
763,2026-07-01 14:11:36.423,FF,NailingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b32_r1_m6_lay6.pddl,True,272.22,333.31,2,0,
764,2026-07-01 14:11:36.814,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,266.50,345.70,2,0,
765,2026-07-01 14:11:37.215,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,275.56,331.83,2,0,
766,2026-07-01 14:11:37.717,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,272.23,358.71,8,0,
767,2026-07-01 14:11:38.590,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,280.35,350.65,2,0,
768,2026-07-01 14:11:39.028,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,268.44,345.87,2,0,
769,2026-07-01 14:11:39.551,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,283.37,413.35,8,0,
770,2026-07-01 14:11:40.049,FF,NailingBeamHL_b34_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b34_r1_m6_lay6.pddl,True,274.93,349.88,1,0,
771,2026-07-01 14:11:40.653,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,282.18,344.55,2,0,
772,2026-07-01 14:11:41.063,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,290.19,368.94,2,0,
773,2026-07-01 14:11:41.578,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,270.33,367.93,8,0,
774,2026-07-01 14:11:42.007,FF,NailingBeamHL_b33_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b33_r1_m6_lay6.pddl,True,268.10,341.18,1,0,
775,2026-07-01 14:11:42.681,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,261.36,310.21,2,0,
776,2026-07-01 14:11:43.035,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,272.51,345.83,2,0,
777,2026-07-01 14:11:43.534,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,275.16,374.33,8,0,
778,2026-07-01 14:11:43.981,FF,NailingBeamHL_b35_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b35_r1_m6_lay6.pddl,True,264.20,335.55,1,0,
779,2026-07-01 14:11:44.620,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,264.86,328.99,2,0,
780,2026-07-01 14:11:44.999,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,267.64,353.83,2,0,
781,2026-07-01 14:11:45.557,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,266.74,385.83,8,0,
782,2026-07-01 14:11:46.023,FF,NailingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b31_r1_m6_lay6.pddl,True,267.42,323.32,1,0,
783,2026-07-01 14:11:46.703,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,272.42,346.06,2,0,
784,2026-07-01 14:11:47.106,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,266.98,340.96,2,0,
785,2026-07-01 14:11:47.605,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,270.70,358.29,8,0,
786,2026-07-01 14:11:48.026,FF,NailingBeamHL_b36_r1_m6_lay6,Plannerinputs/generated/problemNailingBeamHL_b36_r1_m6_lay6.pddl,True,266.82,323.74,1,0,
787,2026-07-01 14:11:48.636,FF,NailingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b38_r1_m7_lay7.pddl,True,264.76,328.95,2,0,
788,2026-07-01 14:11:49.036,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,262.22,330.66,2,0,
789,2026-07-01 14:11:49.533,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,278.89,361.38,8,0,
790,2026-07-01 14:11:49.959,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,266.95,385.87,8,0,
791,2026-07-01 14:11:50.884,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,263.20,323.93,2,0,
792,2026-07-01 14:11:51.417,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,267.21,367.72,8,0,
793,2026-07-01 14:11:51.839,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,270.11,345.38,8,0,
794,2026-07-01 14:11:52.252,FF,NailingBeamHL_b40_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b40_r1_m7_lay7.pddl,True,261.90,320.78,1,0,
795,2026-07-01 14:11:52.847,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,269.83,327.89,2,0,
796,2026-07-01 14:11:53.358,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,278.28,385.09,8,0,
797,2026-07-01 14:11:53.779,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,270.11,347.95,8,0,
798,2026-07-01 14:11:54.187,FF,NailingBeamHL_b39_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b39_r1_m7_lay7.pddl,True,278.33,336.14,1,0,
799,2026-07-01 14:11:54.828,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,291.98,367.25,2,0,
800,2026-07-01 14:11:55.362,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,270.77,394.48,8,0,
801,2026-07-01 14:11:55.828,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,285.32,379.62,8,0,
802,2026-07-01 14:11:56.255,FF,NailingBeamHL_b41_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b41_r1_m7_lay7.pddl,True,274.35,337.73,1,0,
803,2026-07-01 14:11:56.869,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,267.36,337.81,2,0,
804,2026-07-01 14:11:57.368,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,294.19,447.82,8,0,
805,2026-07-01 14:11:57.889,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,270.55,358.76,8,0,
806,2026-07-01 14:11:58.306,FF,NailingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b37_r1_m7_lay7.pddl,True,259.72,309.08,1,0,
807,2026-07-01 14:11:58.861,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,267.57,322.12,2,0,
808,2026-07-01 14:11:59.344,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,258.88,359.10,8,0,
809,2026-07-01 14:11:59.765,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,266.25,379.65,8,0,
810,2026-07-01 14:12:00.211,FF,NailingBeamHL_b42_r1_m7_lay7,Plannerinputs/generated/problemNailingBeamHL_b42_r1_m7_lay7.pddl,True,261.30,329.32,1,0,
811,2026-07-01 14:12:00.854,FF,NailingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b44_r1_m8_lay8.pddl,True,262.18,340.79,2,0,
812,2026-07-01 14:12:01.381,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,283.23,381.46,8,0,
813,2026-07-01 14:12:01.810,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,258.19,387.36,8,0,
814,2026-07-01 14:12:02.271,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,259.60,363.98,8,0,
815,2026-07-01 14:12:03.257,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,260.08,361.58,8,0,
816,2026-07-01 14:12:03.661,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,255.91,371.55,8,0,
817,2026-07-01 14:12:04.078,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,259.82,336.01,8,0,
818,2026-07-01 14:12:04.469,FF,NailingBeamHL_b46_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b46_r1_m8_lay8.pddl,True,259.71,320.80,1,0,
819,2026-07-01 14:12:05.231,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,267.23,355.60,8,0,
820,2026-07-01 14:12:05.624,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,263.91,385.70,8,0,
821,2026-07-01 14:12:06.056,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,254.93,364.97,8,0,
822,2026-07-01 14:12:06.467,FF,NailingBeamHL_b45_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b45_r1_m8_lay8.pddl,True,254.96,319.27,1,0,
823,2026-07-01 14:12:07.221,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,256.70,361.03,8,0,
824,2026-07-01 14:12:07.615,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,259.62,362.11,8,0,
825,2026-07-01 14:12:08.017,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,250.47,352.71,8,0,
826,2026-07-01 14:12:08.432,FF,NailingBeamHL_b47_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b47_r1_m8_lay8.pddl,True,279.38,336.53,1,0,
827,2026-07-01 14:12:09.237,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,256.46,348.74,8,0,
828,2026-07-01 14:12:09.614,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,262.95,358.67,8,0,
829,2026-07-01 14:12:10.022,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,253.14,364.33,8,0,
830,2026-07-01 14:12:10.450,FF,NailingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b43_r1_m8_lay8.pddl,True,259.97,315.05,1,0,
831,2026-07-01 14:12:11.165,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,255.73,365.22,8,0,
832,2026-07-01 14:12:11.580,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,249.55,349.67,8,0,
833,2026-07-01 14:12:11.985,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,250.70,346.46,8,0,
834,2026-07-01 14:12:12.406,FF,NailingBeamHL_b48_r1_m8_lay8,Plannerinputs/generated/problemNailingBeamHL_b48_r1_m8_lay8.pddl,True,246.92,301.44,1,0,
835,2026-07-01 14:12:13.096,FF,GluingBeamHL_b25_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b25_r1_m5_lay5.pddl,True,256.17,330.08,8,0,
836,2026-07-01 14:12:13.474,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,280.64,368.07,8,0,
837,2026-07-01 14:12:13.893,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,258.58,359.48,8,0,
838,2026-07-01 14:12:14.338,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,270.12,360.50,8,0,
839,2026-07-01 14:12:16.880,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,277.56,356.65,2,0,
840,2026-07-01 14:12:17.309,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,275.30,326.91,2,0,
841,2026-07-01 14:12:17.706,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,256.64,328.48,2,0,
842,2026-07-01 14:12:18.217,FF,GluingBeamHL_b26_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b26_r1_m5_lay5.pddl,True,263.38,331.22,1,0,
843,2026-07-01 14:12:18.828,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,280.26,340.52,2,0,
844,2026-07-01 14:12:19.212,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,277.34,357.77,2,0,
845,2026-07-01 14:12:19.632,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,283.32,340.66,2,0,
846,2026-07-01 14:12:20.141,FF,GluingBeamHL_b29_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b29_r1_m5_lay5.pddl,True,287.15,345.51,1,0,
847,2026-07-01 14:12:20.734,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,272.90,327.53,2,0,
848,2026-07-01 14:12:21.100,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,289.80,361.58,2,0,
849,2026-07-01 14:12:21.517,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,284.82,341.01,2,0,
850,2026-07-01 14:12:22.023,FF,GluingBeamHL_b30_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b30_r1_m5_lay5.pddl,True,265.91,321.83,1,0,
851,2026-07-01 14:12:22.577,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,252.83,324.24,2,0,
852,2026-07-01 14:12:22.943,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,252.47,312.25,2,0,
853,2026-07-01 14:12:23.336,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,279.01,341.76,2,0,
854,2026-07-01 14:12:23.850,FF,GluingBeamHL_b28_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b28_r1_m5_lay5.pddl,True,260.07,299.32,1,0,
855,2026-07-01 14:12:24.386,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,254.33,331.01,2,0,
856,2026-07-01 14:12:24.767,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,268.46,341.25,2,0,
857,2026-07-01 14:12:25.146,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,257.54,320.98,2,0,
858,2026-07-01 14:12:25.675,FF,GluingBeamHL_b27_r1_m5_lay5,Plannerinputs/generated/problemGluingBeamHL_b27_r1_m5_lay5.pddl,True,263.12,314.91,1,0,
859,2026-07-01 14:12:26.308,FF,GluingBeamHL_b31_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b31_r1_m6_lay6.pddl,True,270.63,347.65,2,0,
860,2026-07-01 14:12:26.749,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,257.30,340.41,2,0,
861,2026-07-01 14:12:27.150,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,259.89,345.05,2,0,
862,2026-07-01 14:12:27.699,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,259.02,357.86,9,0,
863,2026-07-01 14:12:28.556,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,252.04,333.51,2,0,
864,2026-07-01 14:12:28.976,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,258.07,320.90,2,0,
865,2026-07-01 14:12:29.431,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,276.64,432.98,9,0,
866,2026-07-01 14:12:29.935,FF,GluingBeamHL_b32_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b32_r1_m6_lay6.pddl,True,266.56,326.65,1,0,
867,2026-07-01 14:12:30.528,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,258.23,319.68,2,0,
868,2026-07-01 14:12:30.912,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,266.60,340.86,2,0,
869,2026-07-01 14:12:31.463,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,285.51,487.75,9,0,
870,2026-07-01 14:12:32.024,FF,GluingBeamHL_b35_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b35_r1_m6_lay6.pddl,True,272.36,320.73,1,0,
871,2026-07-01 14:12:32.577,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,284.44,349.29,2,0,
872,2026-07-01 14:12:33.001,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,269.80,335.71,2,0,
873,2026-07-01 14:12:33.509,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,258.70,387.38,9,0,
874,2026-07-01 14:12:33.955,FF,GluingBeamHL_b36_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b36_r1_m6_lay6.pddl,True,259.51,312.98,1,0,
875,2026-07-01 14:12:34.564,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,253.95,316.99,2,0,
876,2026-07-01 14:12:34.927,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,262.46,331.68,2,0,
877,2026-07-01 14:12:35.431,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,264.85,383.00,9,0,
878,2026-07-01 14:12:35.857,FF,GluingBeamHL_b34_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b34_r1_m6_lay6.pddl,True,259.78,321.94,1,0,
879,2026-07-01 14:12:36.520,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,265.60,323.24,2,0,
880,2026-07-01 14:12:36.885,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,258.12,327.22,2,0,
881,2026-07-01 14:12:37.403,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,306.82,429.78,9,0,
882,2026-07-01 14:12:37.873,FF,GluingBeamHL_b33_r1_m6_lay6,Plannerinputs/generated/problemGluingBeamHL_b33_r1_m6_lay6.pddl,True,264.51,333.65,1,0,
883,2026-07-01 14:12:38.526,FF,GluingBeamHL_b37_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b37_r1_m7_lay7.pddl,True,277.66,347.15,2,0,
884,2026-07-01 14:12:38.923,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,273.83,335.53,2,0,
885,2026-07-01 14:12:39.416,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,273.18,371.90,9,0,
886,2026-07-01 14:12:39.846,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,269.48,376.08,9,0,
887,2026-07-01 14:12:40.708,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,267.38,341.83,2,0,
888,2026-07-01 14:12:41.232,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,265.53,366.48,9,0,
889,2026-07-01 14:12:41.643,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,260.83,354.35,9,0,
890,2026-07-01 14:12:42.071,FF,GluingBeamHL_b38_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b38_r1_m7_lay7.pddl,True,253.26,318.17,1,0,
891,2026-07-01 14:12:42.655,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,265.73,313.55,2,0,
892,2026-07-01 14:12:43.117,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,265.47,375.38,9,0,
893,2026-07-01 14:12:43.552,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,264.45,347.68,9,0,
