CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
597,2026-07-06 17:18:10.855,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,314.53,390.17,2,0,
598,2026-07-06 17:18:11.339,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,313.36,386.41,2,0,
599,2026-07-06 17:18:12.272,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,299.36,396.50,3,0,
600,2026-07-06 17:18:12.826,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,276.44,351.53,3,0,
601,2026-07-06 17:18:13.230,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,282.04,360.29,3,0,
602,2026-07-06 17:18:13.646,FF,StackHL_b38_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b38_lp7_r1_pr3_lay7_m7.pddl,True,269.33,343.26,2,0,
603,2026-07-06 17:18:14.564,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,263.73,329.09,2,0,
604,2026-07-06 17:18:15.029,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,280.04,358.00,2,0,
605,2026-07-06 17:18:15.461,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,263.31,358.92,2,0,
606,2026-07-06 17:18:15.856,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,274.38,346.44,2,0,
607,2026-07-06 17:18:16.875,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,268.49,341.22,3,0,
608,2026-07-06 17:18:17.278,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,269.49,366.43,3,0,
609,2026-07-06 17:18:17.698,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,262.96,354.58,3,0,
610,2026-07-06 17:18:18.082,FF,StackHL_b44_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b44_lp8_r1_pr4_lay8_m8.pddl,True,275.70,365.03,2,0,
611,2026-07-06 17:18:19.004,FF,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,276.74,358.61,2,0,
612,2026-07-06 17:18:19.410,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,279.01,357.39,2,0,
613,2026-07-06 17:18:19.822,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,302.60,387.61,2,0,
614,2026-07-06 17:18:20.274,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,301.21,395.44,2,0,
615,2026-07-06 17:18:21.285,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,296.47,449.66,3,0,
616,2026-07-06 17:18:21.752,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,272.97,371.54,3,0,
617,2026-07-06 17:18:22.139,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,267.74,357.85,3,0,
618,2026-07-06 17:18:22.667,FF,StackHL_b30_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b30_lp5_r1_pr1_lay5_m5.pddl,True,271.54,369.01,2,0,
619,2026-07-06 17:18:23.493,FF,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,262.01,328.49,2,0,
620,2026-07-06 17:18:23.860,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,270.58,338.75,2,0,
621,2026-07-06 17:18:24.218,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,266.31,345.57,2,0,
622,2026-07-06 17:18:24.737,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,278.04,371.35,2,0,
623,2026-07-06 17:18:25.548,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,265.82,337.27,3,0,
624,2026-07-06 17:18:25.941,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,273.25,356.12,3,0,
625,2026-07-06 17:18:26.475,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,267.89,343.25,3,0,
626,2026-07-06 17:18:26.901,FF,StackHL_b36_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b36_lp6_r1_pr2_lay6_m6.pddl,True,269.83,355.40,2,0,
627,2026-07-06 17:18:27.777,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,265.40,336.66,2,0,
628,2026-07-06 17:18:28.137,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,278.79,380.99,2,0,
629,2026-07-06 17:18:28.688,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,262.34,334.29,2,0,
630,2026-07-06 17:18:29.090,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,269.48,340.48,2,0,
631,2026-07-06 17:18:29.926,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,273.26,369.05,3,0,
632,2026-07-06 17:18:30.425,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,277.28,350.62,3,0,
633,2026-07-06 17:18:30.797,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,271.05,373.24,3,0,
634,2026-07-06 17:18:31.222,FF,StackHL_b42_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b42_lp7_r1_pr3_lay7_m7.pddl,True,285.37,376.46,2,0,
635,2026-07-06 17:18:32.119,FF,PickUpHL_b48_fp64_r1,Plannerinputs/generated/problemPickUpHL_b48_fp64_r1.pddl,True,272.77,346.80,2,0,
636,2026-07-06 17:18:32.644,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,262.99,340.79,2,0,
637,2026-07-06 17:18:33.019,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,265.88,346.79,2,0,
638,2026-07-06 17:18:33.441,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,263.72,339.50,2,0,
639,2026-07-06 17:18:34.350,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,268.46,362.97,3,0,
640,2026-07-06 17:18:34.735,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,278.51,372.06,3,0,
641,2026-07-06 17:18:35.174,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,267.24,348.96,3,0,
642,2026-07-06 17:18:35.563,FF,StackHL_b48_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b48_lp8_r1_pr4_lay8_m8.pddl,True,266.32,349.18,2,0,
643,2026-07-06 17:18:36.451,FF,PickUpHL_b28_fp38_r1,Plannerinputs/generated/problemPickUpHL_b28_fp38_r1.pddl,True,263.24,348.90,2,0,
644,2026-07-06 17:18:36.861,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,287.72,376.96,2,0,
645,2026-07-06 17:18:37.269,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,260.20,341.20,2,0,
646,2026-07-06 17:18:37.651,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,267.17,361.11,2,0,
647,2026-07-06 17:18:38.631,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,264.76,352.80,3,0,
648,2026-07-06 17:18:39.009,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,274.02,375.49,3,0,
649,2026-07-06 17:18:39.445,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,265.58,364.14,3,0,
650,2026-07-06 17:18:39.996,FF,StackHL_b28_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b28_lp5_r1_pr1_lay5_m5.pddl,True,282.40,368.90,2,0,
651,2026-07-06 17:18:40.882,FF,PickUpHL_b34_fp46_r1,Plannerinputs/generated/problemPickUpHL_b34_fp46_r1.pddl,True,266.51,336.74,2,0,
652,2026-07-06 17:18:41.270,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,272.89,353.76,2,0,
653,2026-07-06 17:18:41.665,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,264.91,388.79,2,0,
654,2026-07-06 17:18:42.228,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,262.95,354.26,2,0,
655,2026-07-06 17:18:43.080,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,279.80,352.01,3,0,
656,2026-07-06 17:18:43.473,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,268.62,354.60,3,0,
657,2026-07-06 17:18:43.958,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,272.81,369.98,3,0,
658,2026-07-06 17:18:44.390,FF,StackHL_b34_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b34_lp6_r1_pr2_lay6_m6.pddl,True,270.53,342.08,2,0,
659,2026-07-06 17:18:45.204,FF,PickUpHL_b40_fp54_r1,Plannerinputs/generated/problemPickUpHL_b40_fp54_r1.pddl,True,265.20,354.17,2,0,
660,2026-07-06 17:18:45.628,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,268.50,350.62,2,0,
661,2026-07-06 17:18:46.148,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,265.94,344.49,2,0,
662,2026-07-06 17:18:46.598,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,260.83,346.16,2,0,
663,2026-07-06 17:18:47.540,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,269.12,347.39,3,0,
664,2026-07-06 17:18:48.034,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,282.74,398.14,3,0,
665,2026-07-06 17:18:48.473,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,273.85,365.21,3,0,
666,2026-07-06 17:18:48.880,FF,StackHL_b40_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b40_lp7_r1_pr3_lay7_m7.pddl,True,268.94,365.51,2,0,
667,2026-07-06 17:18:49.810,FF,PickUpHL_b46_fp62_r1,Plannerinputs/generated/problemPickUpHL_b46_fp62_r1.pddl,True,309.79,378.74,2,0,
668,2026-07-06 17:18:50.345,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,302.71,390.30,2,0,
669,2026-07-06 17:18:50.817,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,265.25,353.51,2,0,
670,2026-07-06 17:18:51.267,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,297.95,373.29,2,0,
671,2026-07-06 17:18:52.334,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,297.95,395.36,3,0,
672,2026-07-06 17:18:52.803,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,296.80,394.85,3,0,
673,2026-07-06 17:18:53.250,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,293.27,402.56,3,0,
674,2026-07-06 17:18:53.685,FF,StackHL_b46_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b46_lp8_r1_pr4_lay8_m8.pddl,True,306.70,380.28,2,0,
675,2026-07-06 17:18:54.715,FF,PickUpHL_b27_fp36_r1,Plannerinputs/generated/problemPickUpHL_b27_fp36_r1.pddl,True,311.48,380.60,2,0,
676,2026-07-06 17:18:55.140,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,319.02,408.93,2,0,
677,2026-07-06 17:18:55.575,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,302.50,389.40,2,0,
678,2026-07-06 17:18:56.027,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,310.70,397.52,2,0,
679,2026-07-06 17:18:57.031,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,273.22,352.89,3,0,
680,2026-07-06 17:18:57.445,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,266.30,357.99,3,0,
681,2026-07-06 17:18:57.853,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,265.66,358.78,3,0,
682,2026-07-06 17:18:58.414,FF,StackHL_b27_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b27_lp5_r1_pr1_lay5_m5.pddl,True,280.00,354.40,2,0,
683,2026-07-06 17:18:59.286,FF,PickUpHL_b33_fp44_r1,Plannerinputs/generated/problemPickUpHL_b33_fp44_r1.pddl,True,263.17,336.45,2,0,
684,2026-07-06 17:18:59.697,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,269.76,339.40,2,0,
685,2026-07-06 17:19:00.079,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,276.13,362.06,2,0,
686,2026-07-06 17:19:00.636,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,272.83,345.96,2,0,
687,2026-07-06 17:19:01.524,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,281.07,352.15,3,0,
688,2026-07-06 17:19:01.922,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,276.21,364.80,3,0,
689,2026-07-06 17:19:02.424,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,271.91,363.78,3,0,
690,2026-07-06 17:19:02.834,FF,StackHL_b33_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b33_lp6_r1_pr2_lay6_m6.pddl,True,269.60,342.35,2,0,
691,2026-07-06 17:19:03.678,FF,PickUpHL_b39_fp52_r1,Plannerinputs/generated/problemPickUpHL_b39_fp52_r1.pddl,True,270.33,340.84,2,0,
692,2026-07-06 17:19:04.098,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,271.34,388.55,2,0,
693,2026-07-06 17:19:04.662,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,273.31,358.66,2,0,
694,2026-07-06 17:19:05.094,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,269.80,340.27,2,0,
695,2026-07-06 17:19:05.961,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,264.74,344.21,3,0,
696,2026-07-06 17:19:06.456,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,305.59,404.34,3,0,
697,2026-07-06 17:19:06.880,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,262.93,339.74,3,0,
698,2026-07-06 17:19:07.256,FF,StackHL_b39_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b39_lp7_r1_pr3_lay7_m7.pddl,True,275.43,353.13,2,0,
699,2026-07-06 17:19:08.093,FF,PickUpHL_b45_fp60_r1,Plannerinputs/generated/problemPickUpHL_b45_fp60_r1.pddl,True,282.38,346.66,2,0,
700,2026-07-06 17:19:08.605,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,270.69,350.88,2,0,
701,2026-07-06 17:19:08.977,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,275.53,352.15,2,0,
702,2026-07-06 17:19:09.400,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,270.69,340.60,2,0,
703,2026-07-06 17:19:10.388,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,305.38,393.28,3,0,
704,2026-07-06 17:19:10.853,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,303.24,397.96,3,0,
705,2026-07-06 17:19:11.305,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,311.94,396.84,3,0,
706,2026-07-06 17:19:11.751,FF,StackHL_b45_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b45_lp8_r1_pr4_lay8_m8.pddl,True,293.90,369.02,2,0,
707,2026-07-06 17:19:12.656,FF,PickUpHL_b29_fp39_r1,Plannerinputs/generated/problemPickUpHL_b29_fp39_r1.pddl,True,298.59,371.33,2,0,
708,2026-07-06 17:19:13.068,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,302.35,377.70,2,0,
709,2026-07-06 17:19:13.483,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,299.35,370.49,2,0,
710,2026-07-06 17:19:13.883,FF,PickUpHL_b47_fp63_r1,Plannerinputs/generated/problemPickUpHL_b47_fp63_r1.pddl,True,294.77,385.72,2,0,
711,2026-07-06 17:19:14.942,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,307.45,413.63,3,0,
712,2026-07-06 17:19:15.396,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,298.07,380.49,3,0,
713,2026-07-06 17:19:15.794,FF,PickUpHL_b47_fp63_r1,Plannerinputs/generated/problemPickUpHL_b47_fp63_r1.pddl,True,302.32,393.14,3,0,
714,2026-07-06 17:19:16.360,FF,StackHL_b29_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b29_lp5_r1_pr1_lay5_m5.pddl,True,297.12,372.44,2,0,
715,2026-07-06 17:19:17.212,FF,PickUpHL_b35_fp47_r1,Plannerinputs/generated/problemPickUpHL_b35_fp47_r1.pddl,True,302.43,370.74,2,0,
716,2026-07-06 17:19:17.629,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,301.24,400.90,2,0,
717,2026-07-06 17:19:18.074,FF,PickUpHL_b47_fp63_r1,Plannerinputs/generated/problemPickUpHL_b47_fp63_r1.pddl,True,309.44,399.26,2,0,
718,2026-07-06 17:19:18.638,FF,NailingBeamHL_b26_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b26_r1_m5_lay5.pddl,True,311.03,426.18,8,0,
719,2026-07-06 17:19:19.593,FF,PickUpHL_b41_fp55_r1,Plannerinputs/generated/problemPickUpHL_b41_fp55_r1.pddl,True,305.26,421.60,3,0,
720,2026-07-06 17:19:20.057,FF,PickUpHL_b47_fp63_r1,Plannerinputs/generated/problemPickUpHL_b47_fp63_r1.pddl,True,312.17,402.39,3,0,
721,2026-07-06 17:19:20.621,FF,NailingBeamHL_b26_r1_m5_lay5,Plannerinputs/generated/problemNailingBeamHL_b26_r1_m5_lay5.pddl,True,326.58,470.78,11,0,
722,2026-07-06 17:19:21.139,FF,StackHL_b35_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b35_lp6_r1_pr2_lay6_m6.pddl,True,275.28,351.69,2,0,
