Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
1496,2026-04-13 17:51:57.579,PickUpML,PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup; DeltaTime: 0.100",2472434.49
1497,2026-04-13 17:51:57.588,PickUpML,PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",2472443.52
1498,2026-04-13 17:51:57.588,PickUpML,PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",2472443.58
1499,2026-04-13 17:51:57.588,PickUpML,PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",2472443.61
1500,2026-04-13 17:51:57.604,PickUpML,PickUpML_stick18_initlocstick18_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2472459.43
1501,2026-04-13 17:51:57.729,PickUpHL,PickUpHL_stick18_initlocstick18_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick18_initlocstick18_robot1_gripper1; DeltaTime: 0.100",2472584.17
1502,2026-04-13 17:51:57.736,PickUpHL,PickUpHL_stick18_initlocstick18_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",2472591.63
1503,2026-04-13 17:51:57.736,PickUpHL,PickUpHL_stick18_initlocstick18_robot1_gripper1,STARTED,"DeltaTime: 0.100",2472591.68
1504,2026-04-13 17:51:57.736,PickUpHL,PickUpHL_stick18_initlocstick18_robot1_gripper1,COMPLETED,"Action logic completed successfully",2472591.70
1505,2026-04-13 17:51:57.758,PickUpHL,PickUpHL_stick18_initlocstick18_robot1_gripper1,COMPLETED,"Effects applied on exit",2472613.04
1506,2026-04-13 17:51:57.909,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2472764.41
1507,2026-04-13 17:52:00.697,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup19; DeltaTime: 0.100",2475552.31
1508,2026-04-13 17:52:13.498,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup19,COMPLETED,"Effects applied on exit",2488353.72
1509,2026-04-13 17:52:13.632,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2488487.54
1510,2026-04-13 17:52:13.645,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup19; DeltaTime: 0.100",2488500.40
1511,2026-04-13 17:52:13.648,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,COMPLETED,"Subtree execution completed successfully",2488503.70
1512,2026-04-13 17:52:13.648,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,STARTED,"DeltaTime: 0.100",2488503.73
1513,2026-04-13 17:52:13.648,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,COMPLETED,"Action logic completed successfully",2488503.79
1514,2026-04-13 17:52:13.657,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup19,COMPLETED,"Effects applied on exit",2488512.31
1515,2026-04-13 17:52:13.784,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2488639.60
1516,2026-04-13 17:52:13.799,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4; DeltaTime: 0.100",2488654.79
1517,2026-04-13 17:52:32.530,MoveToLL,MoveToLL_StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,COMPLETED,"Effects applied on exit",2507385.49
1518,2026-04-13 17:52:32.655,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2507510.09
1519,2026-04-13 17:52:32.661,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4; DeltaTime: 0.100",2507516.60
1520,2026-04-13 17:52:44.067,MoveToLL,MoveToLL_StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,COMPLETED,"Effects applied on exit",2518922.90
1521,2026-04-13 17:52:44.200,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2519055.08
1522,2026-04-13 17:52:44.207,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4; DeltaTime: 0.100",2519062.65
1523,2026-04-13 17:52:44.212,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,COMPLETED,"Subtree execution completed successfully",2519067.73
1524,2026-04-13 17:52:44.212,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,STARTED,"DeltaTime: 0.100",2519067.79
1525,2026-04-13 17:52:44.212,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,COMPLETED,"Action logic completed successfully",2519067.81
1526,2026-04-13 17:52:44.252,StackOnTwoML,StackOnTwoML_stick18_robot1_finallocstick18_rpmanipulate_stick14_stick13_gripper1_layer3_layer4,COMPLETED,"Effects applied on exit",2519107.07
1527,2026-04-13 17:52:44.375,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1; DeltaTime: 0.100",2519230.74
1528,2026-04-13 17:52:44.380,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,COMPLETED,"Subtree execution completed successfully",2519235.71
1529,2026-04-13 17:52:44.380,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,STARTED,"DeltaTime: 0.100",2519235.74
1530,2026-04-13 17:52:44.380,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,COMPLETED,"Action logic completed successfully",2519235.76
1531,2026-04-13 17:52:44.406,StackOnTwoHL,StackOnTwoHL_stick18_robot1_finallocstick18_stick13_stick14_layer3_layer4_gripper1,COMPLETED,"Effects applied on exit",2519261.15
1532,2026-04-13 17:52:44.573,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2519428.44
1533,2026-04-13 17:52:47.324,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup18; DeltaTime: 0.100",2522179.99
1534,2026-04-13 17:53:00.116,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup18,COMPLETED,"Effects applied on exit",2534971.46
1535,2026-04-13 17:53:00.243,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2535098.89
1536,2026-04-13 17:53:00.251,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup18; DeltaTime: 0.100",2535106.67
1537,2026-04-13 17:53:00.260,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,COMPLETED,"Subtree execution completed successfully",2535115.52
1538,2026-04-13 17:53:00.260,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,STARTED,"DeltaTime: 0.100",2535115.55
1539,2026-04-13 17:53:00.260,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,COMPLETED,"Action logic completed successfully",2535115.58
1540,2026-04-13 17:53:00.266,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup18,COMPLETED,"Effects applied on exit",2535121.47
1541,2026-04-13 17:53:00.395,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2535250.33
1542,2026-04-13 17:53:15.566,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup; DeltaTime: 0.100",2550421.88
1543,2026-04-13 17:53:23.963,MoveToLL,MoveToLL_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2558818.60
1544,2026-04-13 17:53:24.092,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2558947.73
1545,2026-04-13 17:53:24.101,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup; DeltaTime: 0.100",2558956.04
1546,2026-04-13 17:53:26.148,CloseGripperLL,CloseGripperLL_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2561003.69
1547,2026-04-13 17:53:26.276,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2561131.98
1548,2026-04-13 17:53:26.283,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup; DeltaTime: 0.100",2561138.70
1549,2026-04-13 17:53:33.586,MoveToLL,MoveToLL_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2568441.69
1550,2026-04-13 17:53:33.726,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2568581.76
1551,2026-04-13 17:53:33.734,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube3_initloccube3_robot1_gripper1_rppickup; DeltaTime: 0.100",2568589.08
1552,2026-04-13 17:53:33.738,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",2568593.18
1553,2026-04-13 17:53:33.738,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",2568593.21
1554,2026-04-13 17:53:33.738,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",2568593.22
1555,2026-04-13 17:53:33.764,PickUpML,PickUpML_cube3_initloccube3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2568619.24
1556,2026-04-13 17:53:33.898,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube3_initloccube3_robot1_gripper1; DeltaTime: 0.100",2568753.36
1557,2026-04-13 17:53:33.904,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",2568759.12
1558,2026-04-13 17:53:33.904,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,STARTED,"DeltaTime: 0.100",2568759.15
1559,2026-04-13 17:53:33.904,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,COMPLETED,"Action logic completed successfully",2568759.17
1560,2026-04-13 17:53:33.921,PickUpHL,PickUpHL_cube3_initloccube3_robot1_gripper1,COMPLETED,"Effects applied on exit",2568776.01
1561,2026-04-13 17:53:34.082,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2568937.78
1562,2026-04-13 17:53:36.770,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup20; DeltaTime: 0.100",2571625.90
1563,2026-04-13 17:53:49.604,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup20,COMPLETED,"Effects applied on exit",2584459.36
1564,2026-04-13 17:53:49.726,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2584581.52
1565,2026-04-13 17:53:49.732,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup20; DeltaTime: 0.100",2584587.88
1566,2026-04-13 17:53:49.737,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,COMPLETED,"Subtree execution completed successfully",2584592.93
1567,2026-04-13 17:53:49.737,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,STARTED,"DeltaTime: 0.100",2584592.95
1568,2026-04-13 17:53:49.737,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,COMPLETED,"Action logic completed successfully",2584592.96
1569,2026-04-13 17:53:49.742,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup20,COMPLETED,"Effects applied on exit",2584597.80
1570,2026-04-13 17:53:49.865,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2584720.79
1571,2026-04-13 17:53:49.876,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate; DeltaTime: 0.100",2584731.26
1572,2026-04-13 17:54:09.434,MoveToLL,MoveToLL_StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,COMPLETED,"Effects applied on exit",2604289.20
1573,2026-04-13 17:54:09.565,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2604420.96
1574,2026-04-13 17:54:09.572,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate; DeltaTime: 0.100",2604427.02
1575,2026-04-13 17:54:21.662,MoveToLL,MoveToLL_StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,COMPLETED,"Effects applied on exit",2616517.76
1576,2026-04-13 17:54:21.779,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2616634.75
1577,2026-04-13 17:54:21.784,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate; DeltaTime: 0.100",2616639.51
1578,2026-04-13 17:54:21.788,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,COMPLETED,"Subtree execution completed successfully",2616643.61
1579,2026-04-13 17:54:21.788,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,STARTED,"DeltaTime: 0.100",2616643.63
1580,2026-04-13 17:54:21.788,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,COMPLETED,"Action logic completed successfully",2616643.64
1581,2026-04-13 17:54:21.809,StackML,StackML_cube3_stick10_robot1_gripper1_finloccube3_rpmanipulate,COMPLETED,"Effects applied on exit",2616664.92
1582,2026-04-13 17:54:21.940,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube3_stick10_robot1_finloccube3_gripper1; DeltaTime: 0.100",2616795.57
1583,2026-04-13 17:54:21.947,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,COMPLETED,"Subtree execution completed successfully",2616802.43
1584,2026-04-13 17:54:21.947,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,STARTED,"DeltaTime: 0.100",2616802.54
1585,2026-04-13 17:54:21.947,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,COMPLETED,"Action logic completed successfully",2616802.57
1586,2026-04-13 17:54:21.961,StackHL,StackHL_cube3_stick10_robot1_finloccube3_gripper1,COMPLETED,"Effects applied on exit",2616816.77
1587,2026-04-13 17:54:22.135,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2616990.32
1588,2026-04-13 17:54:24.983,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup19; DeltaTime: 0.100",2619838.25
1589,2026-04-13 17:54:37.793,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup19,COMPLETED,"Effects applied on exit",2632648.92
1590,2026-04-13 17:54:37.919,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2632774.46
1591,2026-04-13 17:54:37.923,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup19; DeltaTime: 0.100",2632778.67
1592,2026-04-13 17:54:37.927,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,COMPLETED,"Subtree execution completed successfully",2632782.58
1593,2026-04-13 17:54:37.927,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,STARTED,"DeltaTime: 0.100",2632782.61
1594,2026-04-13 17:54:37.927,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,COMPLETED,"Action logic completed successfully",2632782.62
1595,2026-04-13 17:54:37.933,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup19,COMPLETED,"Effects applied on exit",2632788.29
1596,2026-04-13 17:54:38.066,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2632921.69
1597,2026-04-13 17:54:44.081,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup; DeltaTime: 0.100",2638936.71
1598,2026-04-13 17:54:51.416,MoveToLL,MoveToLL_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2646271.34
1599,2026-04-13 17:54:51.536,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2646391.59
1600,2026-04-13 17:54:51.539,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup; DeltaTime: 0.100",2646394.96
1601,2026-04-13 17:54:53.620,CloseGripperLL,CloseGripperLL_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2648475.20
1602,2026-04-13 17:54:53.738,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2648593.82
1603,2026-04-13 17:54:53.744,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup; DeltaTime: 0.100",2648599.01
1604,2026-04-13 17:55:01.718,MoveToLL,MoveToLL_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2656573.47
1605,2026-04-13 17:55:01.851,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2656706.65
1606,2026-04-13 17:55:01.857,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup; DeltaTime: 0.100",2656712.76
1607,2026-04-13 17:55:01.861,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",2656716.32
1608,2026-04-13 17:55:01.861,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",2656716.36
1609,2026-04-13 17:55:01.861,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",2656716.37
1610,2026-04-13 17:55:01.888,PickUpML,PickUpML_stick17_initlocstick17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",2656743.05
1611,2026-04-13 17:55:02.019,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick17_initlocstick17_robot1_gripper1; DeltaTime: 0.100",2656874.94
1612,2026-04-13 17:55:02.023,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",2656878.73
1613,2026-04-13 17:55:02.023,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,STARTED,"DeltaTime: 0.100",2656878.77
1614,2026-04-13 17:55:02.023,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,COMPLETED,"Action logic completed successfully",2656878.79
1615,2026-04-13 17:55:02.040,PickUpHL,PickUpHL_stick17_initlocstick17_robot1_gripper1,COMPLETED,"Effects applied on exit",2656895.43
1616,2026-04-13 17:55:02.201,StackOnTwoHL,StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1; DeltaTime: 0.100",2657056.45
1617,2026-04-13 17:55:05.039,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup21; DeltaTime: 0.100",2659894.70
1618,2026-04-13 17:55:18.460,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup21,COMPLETED,"Effects applied on exit",2673315.82
1619,2026-04-13 17:55:18.583,StackOnTwoHL,StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1; DeltaTime: 0.100",2673438.94
1620,2026-04-13 17:55:18.592,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup21; DeltaTime: 0.100",2673447.00
1621,2026-04-13 17:55:18.595,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,COMPLETED,"Subtree execution completed successfully",2673450.35
1622,2026-04-13 17:55:18.595,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,STARTED,"DeltaTime: 0.100",2673450.39
1623,2026-04-13 17:55:18.595,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,COMPLETED,"Action logic completed successfully",2673450.41
1624,2026-04-13 17:55:18.600,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup21,COMPLETED,"Effects applied on exit",2673455.08
1625,2026-04-13 17:55:18.720,StackOnTwoHL,StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick17_robot1_finallocstick17_stick13_stick12_layer3_layer4_gripper1; DeltaTime: 0.100",2673575.64
1626,2026-04-13 17:55:18.743,StackOnTwoML,StackOnTwoML_stick17_robot1_finallocstick17_rpmanipulate_stick12_stick13_gripper1_layer3_layer4,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick17_robot1_finallocstick17_rpmanipulate_stick12_stick13_gripper1_layer3_layer4; DeltaTime: 0.100",2673598.83
1627,2026-04-13 17:55:38.291,MoveToLL,MoveToLL_StackOnTwoML_stick17_robot1_finallocstick17_rpmanipulate_stick12_stick13_gripper1_layer3_layer4,COMPLETED,"Effects applied on exit",2693146.16
