Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
4684,2026-05-29 18:32:45.743,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6; DeltaTime: 0.100",5643122.08
4685,2026-05-29 18:33:09.379,DeequipToolLL,DeequipToolLL_deequipTool_DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,COMPLETED,"Effects applied on exit",5666758.12
4686,2026-05-29 18:33:09.389,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7; DeltaTime: 0.100",5666767.97
4687,2026-05-29 18:33:09.390,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6; DeltaTime: 0.100",5666769.11
4688,2026-05-29 18:33:09.390,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,COMPLETED,"Subtree execution completed successfully",5666769.85
4689,2026-05-29 18:33:09.390,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,STARTED,"DeltaTime: 0.100",5666769.85
4690,2026-05-29 18:33:09.390,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,COMPLETED,"Action logic completed successfully",5666769.86
4691,2026-05-29 18:33:09.391,DeequipML,DeequipML_robot1_gripper1_equiplocgripper_rptoolchange_dup6,COMPLETED,"Effects applied on exit",5666770.41
4692,2026-05-29 18:33:09.405,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7; DeltaTime: 0.100",5666784.38
4693,2026-05-29 18:33:09.408,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6; DeltaTime: 0.100",5666787.79
4694,2026-05-29 18:33:21.886,EquipToolLL,EquipToolLL_equipTool_EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,COMPLETED,"Effects applied on exit",5679265.40
4695,2026-05-29 18:33:21.900,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7; DeltaTime: 0.100",5679279.71
4696,2026-05-29 18:33:21.902,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6; DeltaTime: 0.100",5679281.00
4697,2026-05-29 18:33:21.902,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,COMPLETED,"Subtree execution completed successfully",5679281.82
4698,2026-05-29 18:33:21.902,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,STARTED,"DeltaTime: 0.100",5679281.82
4699,2026-05-29 18:33:21.902,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,COMPLETED,"Action logic completed successfully",5679281.82
4700,2026-05-29 18:33:21.903,EquipeML,EquipeML_robot1_staplergun1_rptoolchange_equiplocstapler_dup6,COMPLETED,"Effects applied on exit",5679282.53
4701,2026-05-29 18:33:21.916,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7; DeltaTime: 0.100",5679295.41
4702,2026-05-29 18:33:21.917,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,COMPLETED,"Subtree execution completed successfully",5679296.72
4703,2026-05-29 18:33:21.917,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,STARTED,"DeltaTime: 0.100",5679296.72
4704,2026-05-29 18:33:21.917,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,COMPLETED,"Action logic completed successfully",5679296.72
4705,2026-05-29 18:33:21.918,ChangeEndeffectorHL,ChangeEndeffectorHL_robot1_gripper1_staplergun1_dup7,COMPLETED,"Effects applied on exit",5679297.30
4706,2026-05-29 18:33:21.956,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5679335.29
4707,2026-05-29 18:33:25.339,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rptoolchange_rpmanipulate_dup6; DeltaTime: 0.100",5682718.80
4708,2026-05-29 18:33:35.378,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rptoolchange_rpmanipulate_dup6,COMPLETED,"Effects applied on exit",5692757.19
4709,2026-05-29 18:33:35.406,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5692785.57
4710,2026-05-29 18:33:35.407,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rptoolchange_rpmanipulate_dup6; DeltaTime: 0.100",5692786.86
4711,2026-05-29 18:33:35.408,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,COMPLETED,"Subtree execution completed successfully",5692787.53
4712,2026-05-29 18:33:35.408,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,STARTED,"DeltaTime: 0.100",5692787.54
4713,2026-05-29 18:33:35.408,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,COMPLETED,"Action logic completed successfully",5692787.54
4714,2026-05-29 18:33:35.409,TravelML,TravelML_robot1_rptoolchange_rpmanipulate_dup6,COMPLETED,"Effects applied on exit",5692788.21
4715,2026-05-29 18:33:35.421,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5692800.42
4716,2026-05-29 18:33:35.440,InitializeML,InitializeML_robot1_staplergun1_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_InitializeML_robot1_staplergun1_dup6; DeltaTime: 0.100",5692819.62
4717,2026-05-29 18:33:35.440,LLActionNode,InitializeLL_initRobot_InitializeML_robot1_staplergun1_dup6,STARTED,"ML action execution; DeltaTime: 0.100",5692819.86
4718,2026-05-29 18:33:35.440,LLActionNode,InitializeLL_initRobot_InitializeML_robot1_staplergun1_dup6,STARTED,"DeltaTime: 0.100",5692819.87
4719,2026-05-29 18:33:35.440,LLActionNode,InitializeLL_initRobot_InitializeML_robot1_staplergun1_dup6,COMPLETED,"Action logic completed successfully",5692819.87
4720,2026-05-29 18:33:35.441,LLActionNode,InitializeLL_initRobot_InitializeML_robot1_staplergun1_dup6,COMPLETED,"Effects applied on exit",5692820.56
4721,2026-05-29 18:33:35.467,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5692846.54
4722,2026-05-29 18:33:35.468,InitializeML,InitializeML_robot1_staplergun1_dup6,STARTED,"HL subtree tick: LL_DynamicFlow_InitializeML_robot1_staplergun1_dup6; DeltaTime: 0.100",5692847.46
4723,2026-05-29 18:33:35.469,InitializeML,InitializeML_robot1_staplergun1_dup6,COMPLETED,"Subtree execution completed successfully",5692848.14
4724,2026-05-29 18:33:35.469,InitializeML,InitializeML_robot1_staplergun1_dup6,STARTED,"DeltaTime: 0.100",5692848.15
4725,2026-05-29 18:33:35.469,InitializeML,InitializeML_robot1_staplergun1_dup6,COMPLETED,"Action logic completed successfully",5692848.15
4726,2026-05-29 18:33:35.469,InitializeML,InitializeML_robot1_staplergun1_dup6,COMPLETED,"Effects applied on exit",5692848.78
4727,2026-05-29 18:33:35.483,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5692862.83
4728,2026-05-29 18:33:35.486,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5692865.53
4729,2026-05-29 18:33:44.484,NailingLL,NailingLL_moveToNailPos_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5701863.61
4730,2026-05-29 18:33:44.500,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5701879.30
4731,2026-05-29 18:33:44.501,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5701880.55
4732,2026-05-29 18:33:47.785,PushDownLL,PushDownLL_pushDown_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5705164.16
4733,2026-05-29 18:33:47.803,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5705182.09
4734,2026-05-29 18:33:47.804,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5705183.17
4735,2026-05-29 18:33:53.944,LiftLL,LiftLL_liftAfterNail_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5711323.19
4736,2026-05-29 18:33:53.965,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5711344.50
4737,2026-05-29 18:33:53.966,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5711345.53
4738,2026-05-29 18:33:53.967,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Subtree execution completed successfully",5711346.37
4739,2026-05-29 18:33:53.967,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,STARTED,"DeltaTime: 0.100",5711346.38
4740,2026-05-29 18:33:53.967,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Action logic completed successfully",5711346.38
4741,2026-05-29 18:33:53.969,NailingML,NailingML_stick43_stick38_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5711348.89
4742,2026-05-29 18:33:53.981,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick38_robot1_staplergun1; DeltaTime: 0.100",5711359.97
4743,2026-05-29 18:33:53.981,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,COMPLETED,"Subtree execution completed successfully",5711360.90
4744,2026-05-29 18:33:53.981,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,STARTED,"DeltaTime: 0.100",5711360.91
4745,2026-05-29 18:33:53.981,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,COMPLETED,"Action logic completed successfully",5711360.91
4746,2026-05-29 18:33:53.982,NailingHL,NailingHL_stick43_stick38_robot1_staplergun1,COMPLETED,"Effects applied on exit",5711361.55
4747,2026-05-29 18:33:54.014,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick39_robot1_staplergun1; DeltaTime: 0.100",5711393.37
4748,2026-05-29 18:33:57.704,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5715083.29
4749,2026-05-29 18:34:04.928,NailingLL,NailingLL_moveToNailPos_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5722307.91
4750,2026-05-29 18:34:04.946,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick39_robot1_staplergun1; DeltaTime: 0.100",5722324.95
4751,2026-05-29 18:34:04.947,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5722326.45
4752,2026-05-29 18:34:08.626,PushDownLL,PushDownLL_pushDown_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5726005.41
4753,2026-05-29 18:34:08.642,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick39_robot1_staplergun1; DeltaTime: 0.100",5726021.79
4754,2026-05-29 18:34:08.643,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5726022.69
4755,2026-05-29 18:34:14.785,LiftLL,LiftLL_liftAfterNail_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5732164.93
4756,2026-05-29 18:34:14.815,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick39_robot1_staplergun1; DeltaTime: 0.100",5732194.23
4757,2026-05-29 18:34:14.816,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5732195.59
4758,2026-05-29 18:34:14.817,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Subtree execution completed successfully",5732196.45
4759,2026-05-29 18:34:14.817,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,STARTED,"DeltaTime: 0.100",5732196.46
4760,2026-05-29 18:34:14.817,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Action logic completed successfully",5732196.46
4761,2026-05-29 18:34:14.819,NailingML,NailingML_stick43_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5732198.17
4762,2026-05-29 18:34:14.845,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick43_stick39_robot1_staplergun1; DeltaTime: 0.100",5732224.72
4763,2026-05-29 18:34:14.847,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,COMPLETED,"Subtree execution completed successfully",5732226.13
4764,2026-05-29 18:34:14.847,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,STARTED,"DeltaTime: 0.100",5732226.14
4765,2026-05-29 18:34:14.847,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,COMPLETED,"Action logic completed successfully",5732226.14
4766,2026-05-29 18:34:14.847,NailingHL,NailingHL_stick43_stick39_robot1_staplergun1,COMPLETED,"Effects applied on exit",5732226.72
4767,2026-05-29 18:34:14.882,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick39_robot1_staplergun1; DeltaTime: 0.100",5732261.88
4768,2026-05-29 18:34:18.293,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5735672.25
4769,2026-05-29 18:34:24.692,NailingLL,NailingLL_moveToNailPos_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5742071.03
4770,2026-05-29 18:34:24.725,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick39_robot1_staplergun1; DeltaTime: 0.100",5742104.78
4771,2026-05-29 18:34:24.727,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5742106.81
4772,2026-05-29 18:34:28.676,PushDownLL,PushDownLL_pushDown_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5746055.24
4773,2026-05-29 18:34:28.701,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick39_robot1_staplergun1; DeltaTime: 0.100",5746080.22
4774,2026-05-29 18:34:28.702,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5746081.29
4775,2026-05-29 18:34:34.805,LiftLL,LiftLL_liftAfterNail_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5752184.02
4776,2026-05-29 18:34:34.830,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick39_robot1_staplergun1; DeltaTime: 0.100",5752209.69
4777,2026-05-29 18:34:34.831,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5752210.50
4778,2026-05-29 18:34:34.832,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Subtree execution completed successfully",5752211.06
4779,2026-05-29 18:34:34.832,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,STARTED,"DeltaTime: 0.100",5752211.07
4780,2026-05-29 18:34:34.832,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Action logic completed successfully",5752211.07
4781,2026-05-29 18:34:34.834,NailingML,NailingML_stick44_stick39_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5752213.59
4782,2026-05-29 18:34:34.862,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick39_robot1_staplergun1; DeltaTime: 0.100",5752241.56
4783,2026-05-29 18:34:34.863,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,COMPLETED,"Subtree execution completed successfully",5752242.77
4784,2026-05-29 18:34:34.863,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,STARTED,"DeltaTime: 0.100",5752242.78
4785,2026-05-29 18:34:34.863,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,COMPLETED,"Action logic completed successfully",5752242.78
4786,2026-05-29 18:34:34.864,NailingHL,NailingHL_stick44_stick39_robot1_staplergun1,COMPLETED,"Effects applied on exit",5752243.48
4787,2026-05-29 18:34:34.902,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick40_robot1_staplergun1; DeltaTime: 0.100",5752281.55
4788,2026-05-29 18:34:38.185,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5755564.70
4789,2026-05-29 18:34:44.717,NailingLL,NailingLL_moveToNailPos_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5762096.49
4790,2026-05-29 18:34:44.736,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick40_robot1_staplergun1; DeltaTime: 0.100",5762115.78
4791,2026-05-29 18:34:44.738,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5762117.34
4792,2026-05-29 18:34:48.701,PushDownLL,PushDownLL_pushDown_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5766080.87
4793,2026-05-29 18:34:48.726,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick40_robot1_staplergun1; DeltaTime: 0.100",5766105.36
4794,2026-05-29 18:34:48.728,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5766107.60
4795,2026-05-29 18:34:54.862,LiftLL,LiftLL_liftAfterNail_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5772241.72
4796,2026-05-29 18:34:54.883,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick40_robot1_staplergun1; DeltaTime: 0.100",5772262.74
4797,2026-05-29 18:34:54.885,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5772264.11
4798,2026-05-29 18:34:54.886,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Subtree execution completed successfully",5772264.95
4799,2026-05-29 18:34:54.886,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,STARTED,"DeltaTime: 0.100",5772264.95
4800,2026-05-29 18:34:54.886,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Action logic completed successfully",5772264.95
4801,2026-05-29 18:34:54.888,NailingML,NailingML_stick44_stick40_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5772267.51
4802,2026-05-29 18:34:54.915,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_stick44_stick40_robot1_staplergun1; DeltaTime: 0.100",5772294.56
4803,2026-05-29 18:34:54.917,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,COMPLETED,"Subtree execution completed successfully",5772296.82
4804,2026-05-29 18:34:54.917,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,STARTED,"DeltaTime: 0.100",5772296.82
4805,2026-05-29 18:34:54.917,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,COMPLETED,"Action logic completed successfully",5772296.83
4806,2026-05-29 18:34:54.918,NailingHL,NailingHL_stick44_stick40_robot1_staplergun1,COMPLETED,"Effects applied on exit",5772297.67
4807,2026-05-29 18:34:54.973,NailingHL,NailingHL_cube9_stick37_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_cube9_stick37_robot1_staplergun1; DeltaTime: 0.100",5772352.92
4808,2026-05-29 18:34:58.289,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5775668.33
4809,2026-05-29 18:35:05.574,NailingLL,NailingLL_moveToNailPos_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5782952.99
4810,2026-05-29 18:35:05.602,NailingHL,NailingHL_cube9_stick37_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_cube9_stick37_robot1_staplergun1; DeltaTime: 0.100",5782981.23
4811,2026-05-29 18:35:05.603,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5782982.56
4812,2026-05-29 18:35:09.432,PushDownLL,PushDownLL_pushDown_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5786811.30
4813,2026-05-29 18:35:09.446,NailingHL,NailingHL_cube9_stick37_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_cube9_stick37_robot1_staplergun1; DeltaTime: 0.100",5786825.89
4814,2026-05-29 18:35:09.447,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5786826.83
4815,2026-05-29 18:35:15.575,LiftLL,LiftLL_liftAfterNail_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5792954.38
4816,2026-05-29 18:35:15.603,NailingHL,NailingHL_cube9_stick37_robot1_staplergun1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_NailingHL_cube9_stick37_robot1_staplergun1; DeltaTime: 0.100",5792982.52
4817,2026-05-29 18:35:15.604,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate; DeltaTime: 0.100",5792983.84
4818,2026-05-29 18:35:15.605,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Subtree execution completed successfully",5792984.62
4819,2026-05-29 18:35:15.605,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,STARTED,"DeltaTime: 0.100",5792984.62
4820,2026-05-29 18:35:15.605,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Action logic completed successfully",5792984.62
4821,2026-05-29 18:35:15.608,NailingML,NailingML_cube9_stick37_robot1_staplergun1_rpmanipulate,COMPLETED,"Effects applied on exit",5792987.13
